systime,rudd,thro
1462052907.63,-0.007843,0.000000
1462052907.73,-0.007843,0.000000
1462052907.83,-0.007843,0.000000
1462052907.93,-0.007843,0.000000
1462052908.03,-0.007843,0.000000
1462052908.13,-0.007843,0.000000
1462052908.23,-0.007843,0.000000
1462052908.33,-0.007843,0.000000
1462052908.43,-0.007843,0.000000
1462052908.53,-0.007843,0.000000
1462052908.63,-0.007843,0.000000
1462052908.73,-0.007843,0.000000
1462052908.83,-0.007843,0.000000
1462052908.93,-0.007843,0.000000
1462052909.03,-0.007843,0.000000
1462052909.13,-0.007843,0.000000
1462052909.23,-0.007843,0.000000
1462052909.33,-0.007843,0.000000
1462052909.43,-0.007843,0.000000
1462052909.53,-0.007843,0.000000
1462052909.63,-0.007843,0.000000
1462052909.73,-0.007843,0.000000
1462052909.83,-0.007843,0.000000
1462052909.93,-0.007843,0.000000
1462052910.03,-0.007843,0.000000
1462052910.13,-0.007843,0.000000
1462052910.23,-0.007843,0.000000
1462052910.33,-0.007843,0.000000
1462052910.43,-0.007843,0.000000
1462052910.53,-0.007843,0.000000
1462052910.63,-0.007843,0.000000
1462052910.73,-0.007843,0.000000
1462052910.83,-0.007843,0.000000
1462052910.93,-0.007843,0.000000
1462052911.03,-0.007843,0.000000
1462052911.13,-0.007843,0.000000
1462052911.23,-0.007843,0.000000
1462052911.33,-0.007843,0.000000
1462052911.43,-0.007843,0.000000
1462052911.53,-0.007843,0.000000
1462052911.63,-0.007843,0.000000
1462052911.73,-0.007843,0.000000
1462052911.83,-0.007843,0.000000
1462052911.93,-0.007843,0.000000
1462052912.03,-0.007843,0.000000
1462052912.13,-0.007843,0.000000
1462052912.23,-0.007843,0.000000
1462052912.33,-0.007843,0.000000
1462052912.43,-0.007843,0.000000
1462052912.53,-0.007843,0.000000
1462052912.63,-0.007843,0.000000
1462052912.73,-0.007843,0.000000
1462052912.83,-0.007843,0.000000
1462052912.93,-0.007843,0.000000
1462052913.03,-0.007843,0.000000
1462052913.13,-0.007843,0.000000
1462052913.23,-0.007843,0.000000
1462052913.33,-0.007843,0.000000
1462052913.43,-0.007843,0.000000
1462052913.53,-0.007843,0.000000
1462052913.63,-0.007843,0.000000
1462052913.73,-0.007843,0.000000
1462052913.83,-0.007843,0.000000
1462052913.93,-0.007843,0.000000
1462052914.03,-0.007843,0.000000
1462052914.13,-0.007843,0.000000
1462052914.23,-0.007843,0.000000
1462052914.33,-0.007843,0.000000
1462052914.43,-0.007843,0.000000
1462052914.53,-0.007843,0.000000
1462052914.63,-0.007843,0.000000
1462052914.73,-0.007843,0.000000
1462052914.83,-0.007843,0.000000
1462052914.93,-0.007843,0.000000
1462052915.03,-0.007843,0.000000
1462052915.13,-0.007843,0.000000
1462052915.23,-0.007843,0.000000
1462052915.33,-0.007843,0.000000
1462052915.43,-0.007843,0.000000
1462052915.53,-0.007843,0.000000
1462052915.63,-0.007843,0.000000
1462052915.73,-0.007843,0.000000
1462052915.83,-0.007843,0.000000
1462052915.93,-0.007843,0.000000
1462052916.03,-0.007843,0.000000
1462052916.13,-0.007843,0.000000
1462052916.23,-0.007843,0.000000
1462052916.33,-0.007843,0.000000
1462052916.43,-0.007843,0.000000
1462052916.53,-0.007843,0.000000
1462052916.63,-0.007843,0.000000
1462052916.73,-0.007843,0.000000
1462052916.83,-0.007843,0.000000
1462052916.93,-0.007843,0.000000
1462052917.03,-0.007843,0.000000
1462052917.13,-0.007843,0.000000
1462052917.23,-0.007843,0.000000
1462052917.33,-0.007843,0.000000
1462052917.43,-0.007843,0.000000
1462052917.53,-0.007843,0.000000
1462052917.63,-0.007843,0.000000
1462052917.73,-0.007843,0.000000
1462052917.83,-0.007843,0.000000
1462052917.93,-0.007843,0.000000
1462052918.03,-0.007843,0.000000
1462052918.13,-0.007843,0.000000
1462052918.23,-0.007843,0.000000
1462052918.33,-0.007843,0.000000
1462052918.43,-0.007843,0.000000
1462052918.53,-0.007843,0.000000
1462052918.63,-0.007843,0.000000
1462052918.73,-0.007843,0.000000
1462052918.83,-0.007843,0.000000
1462052918.93,-0.007843,0.000000
1462052919.03,-0.007843,0.000000
1462052919.13,-0.007843,0.000000
1462052919.23,-0.007843,0.000000
1462052919.33,-0.007843,0.000000
1462052919.43,-0.007843,0.000000
1462052919.53,-0.007843,0.000000
1462052919.63,-0.007843,0.000000
1462052919.73,-0.007843,0.000000
1462052919.83,-0.007843,0.000000
1462052919.93,-0.007843,0.000000
1462052920.03,-0.007843,0.000000
1462052920.13,-0.007843,0.000000
1462052920.23,-0.007843,0.000000
1462052920.33,-0.007843,0.000000
1462052920.43,-0.007843,0.000000
1462052920.53,-0.007843,0.000000
1462052920.63,-0.007843,0.000000
1462052920.73,-0.007843,0.000000
1462052920.83,-0.007843,0.000000
1462052920.93,-0.007843,0.000000
1462052921.03,-0.007843,0.000000
1462052921.13,-0.007843,0.000000
1462052921.23,-0.007843,0.000000
1462052921.33,-0.007843,0.000000
1462052921.43,-0.007843,0.000000
1462052921.53,-0.007843,0.000000
1462052921.63,-0.007843,0.000000
1462052921.73,-0.007843,0.000000
1462052921.83,-0.007843,0.000000
1462052921.93,-0.007843,0.000000
1462052922.03,-0.007843,0.000000
1462052922.13,-0.007843,0.000000
1462052922.23,-0.007843,0.000000
1462052922.33,-0.007843,0.000000
1462052922.43,-0.007843,0.000000
1462052922.53,-0.007843,0.000000
1462052922.63,-0.007843,0.000000
1462052922.73,-0.007843,0.000000
1462052922.83,-0.007843,0.000000
1462052922.93,-0.007843,0.000000
1462052923.03,-0.007843,0.000000
1462052923.13,-0.007843,0.000000
1462052923.23,-0.007843,0.000000
1462052923.33,-0.007843,0.000000
1462052923.43,-0.125034,0.000000
1462052923.53,-0.992248,0.000000
1462052923.63,-0.992248,0.000000
1462052923.73,-0.992248,0.000000
1462052923.83,-0.882870,0.000000
1462052923.93,-0.007843,0.000000
1462052924.03,0.182531,0.000000
1462052924.13,1.000000,0.000000
1462052924.23,1.000000,0.000000
1462052924.33,1.000000,0.000000
1462052924.43,1.000000,0.000000
1462052924.53,0.944426,0.000000
1462052924.63,0.007935,0.000000
1462052924.73,0.007935,0.000000
1462052924.83,0.007935,0.000000
1462052924.93,0.007935,0.000000
1462052925.03,0.007935,0.000000
1462052925.13,-0.703177,0.000000
1462052925.23,-0.992248,0.000000
1462052925.33,-0.992248,0.000000
1462052925.43,-0.992248,0.000000
1462052925.53,-0.000031,0.000000
1462052925.63,0.055544,0.000000
1462052925.73,1.000000,0.000000
1462052925.83,1.000000,0.000000
1462052925.93,1.000000,0.000000
1462052926.03,1.000000,0.000000
1462052926.13,0.015870,0.000000
1462052926.23,0.015870,0.000000
1462052926.33,0.015870,0.000000
1462052926.43,0.015870,0.000000
1462052926.53,0.015870,0.000000
1462052926.63,0.015870,0.000000
1462052926.73,0.015870,0.000000
1462052926.83,0.015870,0.000000
1462052926.93,0.015870,0.000000
1462052927.03,0.015870,0.000000
1462052927.13,0.015870,0.000000
1462052927.23,0.015870,0.000000
1462052927.33,0.015870,0.000000
1462052927.43,0.015870,0.000000
1462052927.53,0.015870,0.000000
1462052927.63,0.015870,0.000000
1462052927.73,0.015870,0.000000
1462052927.83,0.015870,0.000000
1462052927.93,0.015870,0.000000
1462052928.03,0.015870,0.000000
1462052928.13,0.015870,0.000000
1462052928.23,0.015870,0.000000
1462052928.33,0.015870,0.000000
1462052928.43,0.015870,0.000000
1462052928.53,0.015870,0.000000
1462052928.63,0.015870,0.000000
1462052928.73,0.015870,0.000000
1462052928.83,0.015870,0.000000
1462052928.93,0.015870,0.000000
1462052929.03,0.015870,0.000000
1462052929.13,0.015870,0.000000
1462052929.23,0.015870,0.000000
1462052929.33,0.015870,0.000000
1462052929.43,0.015870,0.000000
1462052929.53,0.015870,0.000000
1462052929.63,0.015870,0.000000
1462052929.73,0.015870,0.000000
1462052929.83,0.015870,0.000000
1462052929.93,0.015870,0.000000
1462052930.03,0.015870,0.000000
1462052930.13,0.015870,0.000000
1462052930.23,0.015870,0.000000
1462052930.33,0.015870,0.000000
1462052930.43,0.015870,0.000000
1462052930.53,0.015870,0.000000
1462052930.63,0.015870,0.000000
1462052930.73,0.015870,0.000000
1462052930.83,0.015870,0.000000
1462052930.93,0.015870,0.000000
1462052931.03,0.015870,0.000000
1462052931.13,0.015870,0.000000
1462052931.23,0.015870,0.000000
1462052931.33,0.015870,0.000000
1462052931.43,0.015870,0.000000
1462052931.53,0.015870,0.000000
1462052931.63,0.015870,0.000000
1462052931.73,0.015870,0.000000
1462052931.83,0.015870,0.000000
1462052931.93,0.015870,0.000000
1462052932.03,0.015870,0.000000
1462052932.13,0.015870,0.000000
1462052932.23,0.015870,0.000000
1462052932.33,0.015870,0.000000
1462052932.43,0.015870,0.000000
1462052932.53,0.015870,0.000000
1462052932.63,0.015870,0.000000
1462052932.73,0.015870,0.000000
1462052932.83,0.015870,0.000000
1462052932.93,0.015870,0.000000
1462052933.03,0.015870,0.000000
1462052933.13,0.015870,0.000000
1462052933.23,0.015870,0.000000
1462052933.33,0.015870,0.000000
1462052933.43,0.015870,0.000000
1462052933.53,0.015870,0.000000
1462052933.63,0.015870,0.000000
1462052933.73,0.015870,0.000000
1462052933.83,0.015870,0.000000
1462052933.93,0.015870,0.000000
1462052934.03,0.015870,0.000000
1462052934.13,0.015870,0.000000
1462052934.23,0.015870,0.000000
1462052934.33,0.015870,0.000000
1462052934.43,0.015870,0.000000
1462052934.53,0.015870,0.000000
1462052934.63,0.015870,0.000000
1462052934.73,0.095218,0.000000
1462052934.83,1.000000,0.000000
1462052934.93,0.039674,0.000000
1462052935.03,0.039674,0.000000
1462052935.13,0.039674,0.000000
1462052935.23,0.039674,0.000000
1462052935.33,0.039674,0.000000
1462052935.43,1.000000,0.000000
1462052935.53,1.000000,0.000000
1462052935.63,1.000000,0.000000
1462052935.73,0.944426,0.000000
1462052935.83,-0.000031,0.000000
1462052935.93,-0.000031,0.000000
1462052936.03,-0.000031,0.000000
1462052936.13,-0.000031,0.000000
1462052936.23,-0.000031,0.000000
1462052936.33,-0.000031,0.000000
1462052936.43,-0.000031,0.000000
1462052936.53,-0.000031,0.000000
1462052936.63,-0.000031,0.000000
1462052936.73,-0.000031,0.000000
1462052936.83,-0.000031,0.000000
1462052936.93,-0.000031,0.000000
1462052937.03,-0.000031,0.000000
1462052937.13,-0.000031,0.000000
1462052937.23,-0.000031,0.000000
1462052937.33,-0.000031,0.000000
1462052937.43,-0.000031,0.000000
1462052937.53,-0.000031,0.000000
1462052937.63,-0.000031,0.000000
1462052937.73,-0.000031,0.000000
1462052937.83,-0.000031,0.000000
1462052937.93,-0.000031,0.000000
1462052938.03,-0.000031,0.000000
1462052938.13,-0.000031,0.000000
1462052938.23,-0.000031,0.000000
1462052938.33,-0.000031,0.000000
1462052938.43,-0.000031,0.000000
1462052938.53,-0.000031,0.000000
1462052938.63,-0.000031,0.000000
1462052938.73,-0.000031,0.000000
1462052938.83,-0.000031,0.000000
1462052938.93,-0.000031,0.000000
1462052939.03,-0.000031,0.000000
1462052939.13,-0.000031,0.000000
1462052939.23,-0.000031,0.000000
1462052939.33,-0.000031,0.000000
1462052939.43,-0.000031,0.000000
1462052939.53,-0.000031,0.000000
1462052939.63,-0.000031,0.000000
1462052939.73,-0.000031,0.000000
1462052939.83,-0.000031,0.000000
1462052939.93,-0.000031,0.000000
1462052940.03,-0.000031,0.000000
1462052940.13,-0.000031,0.000000
1462052940.23,-0.000031,0.000000
1462052940.33,-0.000031,0.000000
1462052940.43,-0.000031,0.000000
1462052940.53,-0.000031,0.000000
1462052940.63,-0.000031,0.000000
1462052940.73,-0.000031,0.000000
1462052940.83,-0.000031,0.000000
1462052940.93,-0.000031,0.000000
1462052941.03,-0.000031,0.000000
1462052941.13,-0.000031,0.000000
1462052941.23,-0.000031,0.000000
1462052941.33,-0.000031,0.000000
1462052941.43,-0.000031,0.000000
1462052941.53,-0.000031,0.000000
1462052941.63,-0.000031,0.000000
1462052941.73,-0.000031,0.000000
1462052941.83,-0.000031,0.000000
1462052941.93,-0.000031,0.000000
1462052942.03,-0.000031,0.000000
1462052942.13,-0.000031,0.000000
1462052942.23,-0.000031,0.000000
1462052942.33,-0.000031,0.000000
1462052942.43,-0.000031,0.000000
1462052942.53,-0.000031,0.000000
1462052942.63,-0.000031,0.000000
1462052942.73,-0.000031,0.000000
1462052942.83,-0.000031,0.000000
1462052942.93,-0.000031,0.000000
1462052943.03,-0.000031,0.000000
1462052943.13,-0.000031,0.000000
1462052943.23,-0.000031,0.000000
1462052943.33,-0.000031,0.000000
1462052943.43,-0.000031,0.000000
1462052943.53,-0.000031,0.000000
1462052943.63,-0.000031,0.000000
1462052943.73,-0.000031,0.000000
1462052943.83,-0.000031,0.000000
1462052943.93,-0.000031,0.000000
1462052944.03,-0.000031,0.000000
1462052944.13,-0.000031,0.000000
1462052944.23,-0.000031,0.000000
1462052944.33,-0.000031,0.000000
1462052944.43,-0.000031,0.000000
1462052944.53,-0.000031,0.000000
1462052944.63,-0.000031,0.000000
1462052944.73,-0.000031,0.000000
1462052944.83,-0.000031,0.000000
1462052944.93,-0.000031,0.000000
1462052945.03,-0.000031,0.000000
1462052945.13,-0.000031,0.000000
1462052945.23,-0.000031,0.000000
1462052945.33,-0.000031,0.000000
1462052945.43,-0.000031,0.000000
1462052945.53,-0.000031,0.000000
1462052945.63,-0.000031,0.000000
1462052945.73,-0.000031,0.000000
1462052945.83,-0.000031,0.000000
1462052945.93,-0.000031,0.000000
1462052946.03,-0.000031,0.000000
1462052946.13,-0.000031,0.000000
1462052946.23,-0.000031,0.000000
1462052946.33,-0.000031,0.000000
1462052946.43,-0.000031,0.000000
1462052946.53,-0.000031,0.000000
1462052946.63,-0.000031,0.000000
1462052946.73,-0.000031,0.000000
1462052946.83,-0.000031,0.000000
1462052946.93,-0.000031,0.000000
1462052947.03,-0.000031,0.000000
1462052947.13,-0.000031,0.000000
1462052947.23,-0.000031,0.000000
1462052947.33,-0.000031,0.000000
1462052947.43,-0.000031,0.000000
1462052947.53,-0.000031,0.000000
1462052947.63,-0.000031,0.000000
1462052947.73,-0.000031,0.000000
1462052947.83,-0.000031,0.000000
1462052947.93,-0.000031,0.000000
1462052948.03,-0.000031,0.000000
1462052948.13,-0.000031,0.000000
1462052948.23,-0.000031,0.000000
1462052948.33,-0.000031,0.000000
1462052948.43,-0.000031,0.000000
1462052948.53,-0.000031,0.000000
1462052948.63,-0.000031,0.000000
1462052948.73,-0.000031,0.000000
1462052948.83,-0.000031,0.000000
1462052948.93,-0.000031,0.000000
1462052949.03,-0.000031,0.000000
1462052949.13,-0.000031,0.000000
1462052949.23,-0.000031,0.000000
1462052949.33,-0.000031,0.000000
1462052949.43,-0.000031,0.000000
1462052949.53,-0.000031,0.000000
1462052949.63,-0.000031,0.000000
1462052949.73,-0.000031,0.000000
1462052949.83,-0.000031,0.000000
1462052949.93,-0.000031,0.000000
1462052950.03,-0.000031,0.000000
1462052950.13,-0.000031,0.000000
1462052950.23,-0.000031,0.000000
1462052950.33,-0.000031,0.000000
1462052950.43,-0.000031,0.000000
1462052950.53,-0.000031,0.000000
1462052950.63,-0.000031,0.000000
1462052950.73,-0.000031,0.000000
1462052950.83,-0.000031,0.000000
1462052950.93,-0.000031,0.000000
1462052951.03,-0.000031,0.000000
1462052951.13,-0.000031,0.000000
1462052951.23,-0.000031,0.000000
1462052951.33,-0.000031,0.000000
1462052951.43,-0.000031,0.000000
1462052951.53,-0.000031,0.000000
1462052951.63,-0.000031,0.000000
1462052951.73,-0.000031,0.000000
1462052951.83,-0.000031,0.000000
1462052951.93,-0.000031,0.000000
1462052952.03,-0.000031,0.000000
1462052952.13,-0.000031,0.000000
1462052952.23,-0.000031,0.000000
1462052952.33,-0.000031,0.000000
1462052952.43,-0.000031,0.000000
1462052952.53,-0.000031,0.000000
1462052952.63,-0.000031,0.000000
1462052952.73,-0.000031,0.000000
1462052952.83,-0.000031,0.000000
1462052952.93,-0.000031,0.000000
1462052953.03,-0.000031,0.000000
1462052953.13,-0.000031,0.000000
1462052953.23,-0.000031,0.000000
1462052953.33,-0.000031,0.000000
1462052953.43,-0.000031,0.000000
1462052953.53,-0.000031,0.000000
1462052953.63,-0.000031,0.000000
1462052953.73,-0.000031,0.000000
1462052953.83,-0.000031,0.000000
1462052953.93,-0.000031,0.000000
1462052954.03,-0.000031,0.000000
1462052954.13,-0.000031,0.000000
1462052954.23,-0.000031,0.000000
1462052954.33,-0.000031,0.000000
1462052954.43,-0.000031,0.000000
1462052954.53,-0.000031,0.000000
1462052954.63,-0.000031,0.000000
1462052954.73,-0.000031,0.000000
1462052954.83,-0.000031,0.000000
1462052954.93,-0.000031,0.000000
1462052955.03,-0.000031,0.000000
1462052955.13,-0.000031,0.000000
1462052955.23,-0.000031,0.000000
1462052955.33,-0.000031,0.000000
1462052955.43,-0.000031,0.000000
1462052955.53,-0.000031,0.000000
1462052955.63,-0.000031,0.000000
1462052955.73,-0.000031,0.000000
1462052955.83,-0.000031,0.000000
1462052955.93,-0.000031,0.000000
1462052956.03,-0.000031,0.000000
1462052956.13,-0.000031,0.000000
1462052956.23,-0.000031,0.000000
1462052956.33,0.079348,0.000000
1462052956.43,0.349193,0.000000
1462052956.53,1.000000,0.000000
1462052956.63,1.000000,0.000000
1462052956.73,1.000000,0.000000
1462052956.83,1.000000,0.000000
1462052956.93,1.000000,0.000000
1462052957.03,1.000000,0.539109
1462052957.13,1.000000,0.656301
1462052957.23,1.000000,0.125034
1462052957.33,1.000000,0.312540
1462052957.43,1.000000,0.625050
1462052957.53,1.000000,0.000000
1462052957.63,1.000000,0.000000
1462052957.73,1.000000,0.000000
1462052957.83,1.000000,0.000000
1462052957.93,1.000000,0.000000
1462052958.03,1.000000,0.242225
1462052958.13,1.000000,0.242225
1462052958.23,1.000000,0.242225
1462052958.33,1.000000,0.265664
1462052958.43,1.000000,0.265664
1462052958.53,1.000000,0.281289
1462052958.63,1.000000,0.281289
1462052958.73,1.000000,0.281289
1462052958.83,1.000000,0.281289
1462052958.93,1.000000,0.281289
1462052959.03,1.000000,0.281289
1462052959.13,1.000000,0.281289
1462052959.23,1.000000,0.281289
1462052959.33,1.000000,0.281289
1462052959.43,1.000000,0.281289
1462052959.53,1.000000,0.296915
1462052959.63,1.000000,0.398480
1462052959.73,1.000000,0.414106
1462052959.83,1.000000,0.414106
1462052959.93,1.000000,0.414106
1462052960.03,1.000000,0.414106
1462052960.13,1.000000,0.414106
1462052960.23,1.000000,0.109409
1462052960.33,1.000000,0.000000
1462052960.43,1.000000,0.210974
1462052960.53,1.000000,0.281289
1462052960.63,1.000000,0.281289
1462052960.73,1.000000,0.281289
1462052960.83,1.000000,0.281289
1462052960.93,1.000000,0.296915
1462052961.03,1.000000,0.296915
1462052961.13,1.000000,0.296915
1462052961.23,1.000000,0.296915
1462052961.33,1.000000,0.296915
1462052961.43,1.000000,0.000000
1462052961.53,1.000000,0.000000
1462052961.63,1.000000,0.000000
1462052961.73,1.000000,0.000000
1462052961.83,-0.000031,0.000000
1462052961.93,-0.000031,0.000000
1462052962.03,-0.000031,0.000000
1462052962.13,-0.000031,0.000000
1462052962.23,-0.000031,0.000000
1462052962.33,-0.000031,0.000000
1462052962.43,-0.000031,0.000000
1462052962.53,-0.000031,0.000000
1462052962.63,-0.000031,0.000000
1462052962.73,-0.000031,0.000000
1462052962.83,-0.000031,0.000000
1462052962.93,0.007935,0.000000
1462052963.03,0.095218,0.000000
1462052963.13,0.134892,0.000000
1462052963.23,0.166662,0.000000
1462052963.33,0.119022,0.000000
1462052963.43,0.031739,0.000000
1462052963.53,0.007935,0.000000
1462052963.63,0.007935,0.382855
1462052963.73,0.007935,0.382855
1462052963.83,0.007935,0.382855
1462052963.93,0.007935,0.382855
1462052964.03,0.007935,0.382855
1462052964.13,0.007935,0.382855
1462052964.23,0.206336,0.351604
1462052964.33,0.611103,0.328166
1462052964.43,0.611103,0.296915
1462052964.53,0.626972,0.296915
1462052964.63,0.634907,0.265664
1462052964.73,0.611103,0.226600
1462052964.83,0.611103,0.226600
1462052964.93,0.611103,0.226600
1462052965.03,0.611103,0.226600
1462052965.13,0.611103,0.226600
1462052965.23,0.372997,0.210974
1462052965.33,0.317454,0.210974
1462052965.43,0.269814,0.210974
1462052965.53,0.269814,0.210974
1462052965.63,0.436506,0.210974
1462052965.73,0.436506,0.210974
1462052965.83,0.436506,0.210974
1462052965.93,0.436506,0.210974
1462052966.03,0.436506,0.210974
1462052966.13,0.436506,0.210974
1462052966.23,0.436506,0.210974
1462052966.33,0.436506,0.242225
1462052966.43,0.436506,0.242225
1462052966.53,0.436506,0.265664
1462052966.63,0.436506,0.265664
1462052966.73,0.436506,0.265664
1462052966.83,0.436506,0.242225
